station_id,district,rows,rent_MAE,return_MAE,net_flow_MAE
ST-1474,중랑구,720,1.973219477824516,1.892912064472387,2.5620143508487314
ST-1510,강북구,720,2.1047118684968513,1.8475504045472269,2.56099360610759
ST-2888,강서구,720,2.1931648343559615,2.029768731665792,2.5568260094675592
ST-495,마포구,720,1.996452202469717,1.9499450723506098,2.553773399811596
ST-2396,강남구,720,1.8136590499012162,1.9064117346838692,2.5476693891344224
ST-2006,양천구,720,2.2447063594040606,2.177383414217946,2.542620602572184
ST-914,은평구,720,2.231345823875294,2.2330473644395363,2.5424949915472093
ST-59,영등포구,720,2.197146199523265,1.559039851812901,2.539423635311759
ST-683,동작구,720,1.9759673129827218,2.3308283215259156,2.537290504842077
ST-2005,양천구,720,2.0205732766258695,1.8502307426534834,2.5353568567342086
ST-1539,강북구,720,2.0565331005107885,1.8009628472492687,2.533971188109411
ST-205,영등포구,720,2.0366146633283893,2.2646825514194497,2.5311451325262704
ST-1002,강동구,720,1.914006308071782,1.9929173126639683,2.5306299187167514
ST-735,양천구,720,1.9723350969332305,1.992882902233001,2.5266818124243327
ST-2774,양천구,720,2.1513308456034497,1.609329569095494,2.526384132867777
ST-2991,송파구,720,1.8023905295725597,1.852596827624009,2.524226638173501
ST-376,성동구,720,3.14703866371553,3.153445024890564,2.5223177820523572
ST-2820,구로구,720,1.8612150127577933,1.997113787366394,2.521028104556396
ST-1964,구로구,720,2.072617121457899,1.9235637046034293,2.52095356335907
ST-2487,강서구,720,1.958568234963842,1.9956354786411823,2.5195109564325793
ST-292,영등포구,720,2.0593021573688643,2.139332033787326,2.5184945644907453
ST-492,강동구,720,1.8018640394667083,1.9948985047725911,2.5072430102439305
ST-974,은평구,720,1.8637405270513079,2.1372425444254954,2.504945838878477
ST-1017,강동구,720,2.1669378902825405,2.060291273304704,2.5025914005312804
ST-1440,중랑구,720,2.077289806104368,2.0242412464382897,2.4993962302146873
ST-1709,도봉구,720,2.2339433806976308,2.1954468220478565,2.4968227901583884
ST-503,강동구,720,1.994386940033679,1.983364448877296,2.48916329055471
ST-976,은평구,720,1.7592506685989062,1.925020658222239,2.4859065054665606
ST-1580,송파구,720,1.8455797628256998,1.806419111979583,2.4828729792760704
ST-2814,구로구,720,1.9563098077048406,1.8335723902760575,2.4821798627898413
ST-3235,영등포구,720,1.9317262156181616,1.7863476349687097,2.480959323055947
ST-87,마포구,720,2.4009949065623966,2.1357622174227773,2.4805831559736133
ST-2760,양천구,720,1.9636234412700888,1.9109955984975961,2.4800919790637406
ST-417,마포구,720,2.0508408540852154,1.8651513228785805,2.476593390646083
ST-1061,강동구,720,2.047037292628928,2.0270335135156183,2.4762106703662967
ST-1684,노원구,720,1.7607875406569895,1.7890160209943429,2.469184583084212
ST-2812,구로구,720,2.0447520888723654,2.137275155856109,2.4679422159325926
ST-1521,구로구,720,1.6739970752902138,1.7236273058874376,2.462853861530134
ST-53,영등포구,720,2.02195799658286,1.7961518321319716,2.4625448303417894
ST-2979,마포구,720,1.9879449481564504,2.133721996893869,2.462444374183051
ST-2865,광진구,720,1.9887302832416833,1.8162798980119612,2.459413974475504
ST-606,동대문구,720,1.7575933317602888,1.794890003252317,2.4550100233047725
ST-1041,강동구,720,1.8881864135962507,2.00079689583162,2.4491051486745707
ST-1046,강동구,720,1.9541784895309684,1.8450569417594864,2.4471623548785617
ST-1275,송파구,720,1.988891267363962,1.853954728099766,2.4461865063606973
ST-1357,성북구,720,1.9801283736646815,2.218774289309007,2.4444838109127613
ST-2844,양천구,720,1.8946866282860115,1.8024388605915318,2.4432682621415167
ST-1719,도봉구,720,2.418697228977091,2.2920289376421312,2.4380869430809473
ST-3104,서대문구,720,1.8928073232635285,1.8535096523179002,2.433348680433587
ST-2035,강서구,720,1.960154963977002,1.832376462447541,2.431468313443432
ST-2014,양천구,720,1.7214344915289905,1.8530167768774852,2.4277167319102464
ST-2501,서초구,720,1.9092137814554269,1.7816132521118893,2.4268927017708344
ST-422,마포구,720,1.8006413075779149,1.86528127726125,2.4258588885474444
ST-1118,강서구,720,1.865363788500063,1.8425185048204573,2.4238023101126185
ST-398,중구,720,1.83994894280958,1.9314135591873745,2.4187768436712824
ST-513,성동구,720,1.9844335663608028,2.000340516205744,2.4156849871246804
ST-2016,동작구,720,1.9493779169920162,1.800281527042106,2.4156342605848784
ST-2412,강서구,720,1.8298754382964357,1.4485680340188003,2.4127643494204896
ST-600,동대문구,720,1.9599883874864326,2.0834079761719093,2.4103358112174877
ST-1710,강서구,720,1.9543844087817783,1.4736843968437565,2.4088243881705482
ST-3288,노원구,720,1.9141126484361217,1.7913117075284322,2.408024762545003
ST-285,영등포구,720,1.8920478971475427,1.7771476156676846,2.4027261342866915
ST-289,영등포구,720,1.9836124989854316,1.928446364552539,2.3971642869629437
ST-1582,송파구,720,2.122692163253122,2.2307830365263035,2.3823390324032463
ST-2494,강서구,720,2.133716040675388,2.1724543336787163,2.3816059123126463
ST-2765,양천구,720,1.7875827283809522,1.7454427769861445,2.380029794333212
ST-1519,강북구,720,1.9525049184223837,1.8934275942110061,2.377406947077753
ST-462,은평구,720,1.8703478423342286,1.894730881231362,2.377203454402063
ST-1973,구로구,720,1.8410212002659894,1.759428704257366,2.3770891343528904
ST-894,송파구,720,1.8974013913489207,1.8050906262236237,2.37658819489064
ST-1689,노원구,720,2.055571596698504,1.9390705313005125,2.373106431203868
ST-2965,강서구,720,1.867618304113299,1.664786996849478,2.3707014897902323
ST-1699,영등포구,720,1.8712233187193186,1.5740877855909616,2.3641327850759617
ST-1121,강서구,720,1.9105538994983033,1.798473466820104,2.355540468893856
ST-3084,강서구,720,1.698296564904561,1.977105684021089,2.352367436305943
ST-2748,강동구,720,1.973572400267756,1.9379583915050158,2.3509409343896985
ST-445,중구,720,1.945062735023,1.6338978541404376,2.3473509540854405
ST-4,마포구,720,1.8555250038474718,1.8447339751641627,2.3427513728662315
ST-2023,강서구,720,1.8490638449638022,1.4427748293903244,2.3384135435860163
ST-2718,강서구,720,1.8964830864871942,1.9013345726230328,2.3379608038224737
ST-3204,영등포구,720,1.796771371850515,1.4437503458539582,2.335428090850583
ST-2168,마포구,720,1.8711923806916244,1.9034257885778232,2.3316387787407113
ST-3297,중구,720,2.021327856112156,1.8475657445584,2.3314315715420215
ST-294,영등포구,720,1.8531577502458503,1.813470884373359,2.330978197788158
ST-1409,송파구,720,1.8815682613485394,1.8573981810168103,2.33054186702384
ST-1866,금천구,720,1.915731766325385,2.0583009780624235,2.329976129868884
ST-604,노원구,720,1.6961334391826293,1.8577264554947432,2.324329898179407
ST-1005,양천구,720,1.8949134233748737,1.8493967806296123,2.3221722034336847
ST-2592,송파구,720,2.0734617475424866,2.3809031890251835,2.322077858605014
ST-3374,영등포구,720,1.819920773129259,1.6998260686000388,2.319373914252609
ST-2044,강서구,720,1.8154001199269922,1.4566422494625413,2.3163789276881612
ST-692,동작구,720,1.9026099671975998,1.89176300127396,2.307107853364594
ST-824,강서구,720,1.8668938719284585,1.738919349301077,2.3009704074925823
ST-1067,강동구,720,1.690970216174206,1.6893519987029397,2.2942711266039257
ST-2270,서초구,720,1.8746891583488283,1.7329420236652011,2.2889388543867826
ST-3368,도봉구,720,1.4741821816833647,1.8983958195938444,2.278829322720804
ST-1040,강동구,720,1.6225550472123103,1.4582435219738528,2.278242829118133
ST-2764,양천구,720,1.9166080873126352,1.73051825896879,2.2764481259223186
ST-830,용산구,720,1.8673169103641993,1.757751630070477,2.272563163672403
ST-3089,양천구,720,1.6311078800298027,1.7387042025551596,2.269979721665865
ST-8,마포구,720,2.0022779948204152,2.0416115507062558,2.2698417529937713
ST-1279,송파구,720,1.814732069893864,1.7798636124922493,2.2697074958428054
ST-2034,동작구,720,1.7774011497095399,1.5600576389209067,2.2687348133385457
ST-2797,송파구,720,1.9862505946842892,1.7684241826435216,2.265311951305468
ST-494,마포구,720,1.870994883655785,1.7151276683002186,2.2637792904121055
ST-2397,양천구,720,1.8669983516821087,1.5875521691347707,2.2557871182580738
ST-2608,송파구,720,1.94427771515252,1.8734407791222603,2.2553198961685483
ST-2613,송파구,720,1.8583622498707888,1.6967218574769516,2.2520777189806442
ST-2972,송파구,720,1.5675843122022883,1.472787397890683,2.2477880103224845
ST-1649,영등포구,720,1.6821941797340476,1.5343754773837193,2.2456253692988852
ST-1006,강동구,720,1.740306537813832,1.7239158867503612,2.241510838695532
ST-3258,동대문구,720,1.7621251015341783,1.8245099108434728,2.2348357128961402
ST-1878,송파구,720,1.6735228959219755,1.7204752989880923,2.2338934318571484
ST-1712,강서구,720,1.6814239437692096,1.2846077873399422,2.230418154837461
ST-311,양천구,720,1.891981380625602,1.9444754683323655,2.2295572111796407
ST-3070,송파구,720,1.6750610950018483,1.7635664978305094,2.227762118140583
ST-666,동대문구,720,1.72542881171444,1.852634194171525,2.2265525643437303
ST-1867,금천구,720,1.8778092427053759,1.7645124710911269,2.2264509065956792
ST-1186,강서구,720,1.6908638371906297,1.9243145128317616,2.225288019132548
ST-496,강동구,720,1.850229209318598,1.728477161481634,2.2248984331940966
ST-3304,양천구,720,1.7885482649547138,1.601809232485823,2.2241733843199136
ST-3371,강서구,720,1.7662369633755564,1.7228442059277989,2.221606518365632
ST-258,영등포구,720,1.76279997757328,1.664780991545755,2.2173990394219656
ST-1070,강동구,720,1.8479689693232688,1.907363745009991,2.213795315564826
ST-3226,강서구,720,1.7986464381616825,1.700322394531938,2.2125913889623616
ST-1291,송파구,720,1.8441931709493895,1.78400601577316,2.2124186850404435
ST-2395,양천구,720,1.777817012085261,1.7452338334756325,2.2091710160723252
ST-5,마포구,720,1.8214110459678077,1.8210167904381827,2.2077650178105634
ST-46,영등포구,720,2.1742495006778735,2.474294005725561,2.2036047470068962
ST-1495,양천구,720,1.6171502144096694,1.530516107759881,2.201600409489401
ST-1663,노원구,720,1.6412582657771717,1.6614828538323094,2.1992354356904875
ST-17,서대문구,720,1.8595172168456757,1.917739723731997,2.1945219145962267
ST-1254,강서구,720,1.703709071488726,1.7641297425331433,2.1929637666351
ST-873,구로구,720,1.6893110755169924,1.6849331839518864,2.1884888777035707
ST-514,성동구,720,1.8549877903924918,1.5559072088713581,2.1876134263423728
ST-611,노원구,720,1.870420715915208,1.879626284787566,2.18605137523217
ST-1125,노원구,720,1.7307055750692821,1.480958102862528,2.1844992666774674
ST-211,영등포구,720,1.5831772499821568,1.895185857926839,2.1823280572359502
ST-1496,양천구,720,1.811971731085075,1.7905629687721338,2.176990890226901
ST-112,성동구,720,1.8222102742323187,1.6694816320284844,2.175358260652463
ST-1132,강서구,720,1.7393870057142784,1.8897182311661191,2.175328500471999
ST-1851,금천구,720,1.9167510581919531,1.756828237162621,2.1748421314566153
ST-2039,양천구,720,1.8722199661355878,1.6965574231618668,2.1748350584168334
ST-831,강서구,720,1.7884252487075343,1.5980873555436486,2.1747640965136092
ST-3353,동대문구,720,1.5773394779347956,1.7638588310174532,2.1744218651751326
ST-3372,강동구,720,1.2956575868983822,1.6445117439680426,2.1723403978361118
ST-1062,강서구,720,1.714914345317097,1.7807573141106383,2.1704995322928706
ST-277,영등포구,720,1.798347322897171,1.9977543058930325,2.169338564896752
ST-1976,구로구,720,1.762027459987434,1.5760349849768194,2.1686232460127526
ST-834,용산구,720,1.7512780333690796,1.8609779935114779,2.164986609369965
ST-2040,동작구,720,1.728567057898828,1.8675965520032745,2.1617415754984424
ST-918,구로구,720,1.6805056673092285,1.8290150985057996,2.156262805666456
ST-516,광진구,720,1.841285674092868,1.8284614350390311,2.1549927831115543
ST-3044,성동구,720,1.4217530304377703,1.640390843951408,2.1512029217996522
ST-262,동대문구,720,1.6876688687011634,1.895345957927075,2.1510323289952327
ST-1015,강동구,720,1.8695555003410071,1.726664514108477,2.146188857332844
ST-2491,강서구,720,1.8733961690348253,1.8775382312989113,2.1432570592245015
ST-1334,성북구,720,1.7125098346683378,1.9433702702434354,2.139795922030773
ST-2732,강서구,720,1.6967413776305045,1.5697482632918294,2.138534762095126
ST-1111,강서구,720,1.746304449182877,1.7271501248370962,2.1379762450083972
ST-2314,강남구,720,1.900105074098681,1.880046466380384,2.134794352445477
ST-1194,광진구,720,1.7409281476266474,1.631929151256559,2.1345903255223173
ST-124,마포구,720,1.7316628232269753,1.2888210956584876,2.1344543340282263
ST-1253,송파구,720,1.8093623247600754,1.4830604996092345,2.1288463270463063
ST-1285,송파구,720,1.7802591048616951,1.8303093997305724,2.128048660115286
ST-2482,강서구,720,1.745981317902926,1.7117977084994755,2.1272786704809548
ST-2993,강서구,720,1.734867253266344,1.7382848334734917,2.125712971201214
ST-50,영등포구,720,1.6387763979580297,1.5680916214025507,2.125149298970579
ST-2960,양천구,720,1.6687790359703951,1.5785455389084178,2.1220886156636887
ST-1320,영등포구,720,1.767534071323401,1.6974998459634454,2.118786925653842
ST-892,송파구,720,1.7571281745982652,1.6225445590509493,2.1156762616274194
ST-3043,성동구,720,1.7530199502806492,1.7269542928767931,2.1151091351400315
ST-479,중구,720,1.6585310543877436,1.7897579565098731,2.1142758686642633
ST-2928,강동구,720,1.5865389366462137,1.7641096785804085,2.11163088510814
ST-541,송파구,720,1.6672581379166467,1.5736793459129965,2.110594023520052
ST-3105,서대문구,720,1.6249799859878775,1.8230290284661073,2.1100010432317413
ST-1350,양천구,720,1.465854651967748,1.5349248627746643,2.109804154583583
ST-281,영등포구,720,1.689885238678562,1.6596336841250234,2.1092382284073516
ST-1198,강서구,720,1.5975701296452873,1.7091547770413307,2.1085403087051136
ST-975,은평구,720,1.828818512080758,1.9019829121903626,2.10633280130553
ST-643,동대문구,720,1.5760360561848945,1.5567493383280233,2.104568048372672
ST-508,성동구,720,1.569849350520418,1.9007300988676512,2.1031936404051055
ST-2137,관악구,720,1.559799036837876,1.6438306124697173,2.102468127223066
ST-175,서대문구,720,1.7750714165061137,1.791774164250718,2.1021626096530293
ST-2087,노원구,720,1.665681483682215,1.5447893949746578,2.0946315225970022
ST-542,광진구,720,2.0761154615959048,2.0306998879314033,2.094618998318022
ST-2553,강서구,720,1.7004849697078361,1.6765243316400542,2.0934900148635136
ST-1455,중랑구,720,1.67082429769976,1.599058302247111,2.09333579233028
ST-2048,동작구,720,1.4098031945809604,1.5263410192800482,2.0887666929837327
ST-1701,영등포구,720,1.5499039395587138,1.5098820325462117,2.0877482885607384
ST-1864,금천구,720,1.7771220053894716,1.7120147890114177,2.086142597752061
ST-3330,영등포구,720,1.6568922054002586,1.740005190480582,2.0832235433692743
ST-198,서대문구,720,1.578545125846096,1.7519706793400132,2.081622007344781
ST-2807,구로구,720,1.7456284211747526,1.6325614054176036,2.0775936486283353
ST-1531,강북구,720,1.8127234413952313,1.770887373443432,2.076353263216342
ST-1323,영등포구,720,1.7852788049002937,1.6648592472617105,2.076335572269281
ST-2085,동작구,720,1.7058002384673048,1.7664406332180438,2.0757569852058895
ST-109,성동구,720,1.7917708477339183,1.7980580149544905,2.0724240183070917
ST-987,광진구,720,1.7694453641992745,1.56261926556684,2.071727459667124
ST-118,마포구,720,1.8192685163633575,1.6243129840563157,2.068862044517736
ST-3143,관악구,720,1.6852824191826183,1.683765988925577,2.0667598320744776
ST-2160,마포구,720,1.6752418456042057,1.6819418821419851,2.0657937843902303
ST-827,용산구,720,1.8682878588150844,1.7132643944378534,2.064625496869805
ST-2569,강서구,720,1.5994632839276604,1.4212013506962007,2.0637792634788523
ST-935,서초구,720,1.4547630546997203,1.6889737306087662,2.0630949856340113
ST-1994,구로구,720,1.583638183784223,1.5546494622664306,2.062040105457936
ST-512,성동구,720,1.7956478908591293,1.5925251384240173,2.0617417352559104
ST-903,은평구,720,1.6726834624912035,1.5633633466593664,2.056743120866459
ST-344,종로구,720,2.1851227431726956,2.0173820770533295,2.054283238158049
ST-255,영등포구,720,1.5509119941472613,1.6569260998172686,2.0529598427284714
ST-1514,강북구,720,1.5812981383453497,1.437533585512825,2.051540231468906
ST-550,성동구,720,1.7469393876114991,1.83774398819083,2.0510668852323817
ST-1650,노원구,720,1.7758795676241113,1.4757406460553382,2.0502759896774907
ST-497,마포구,720,1.6738569800048568,1.526815376813692,2.044175471894845
ST-2920,노원구,720,1.61998151768581,1.686007851199302,2.0425061200502452
ST-3212,영등포구,720,1.664570388779,1.591040939667096,2.042261263678692
ST-2943,강서구,720,1.5856726936246677,1.599602008250991,2.041821832035998
ST-1300,송파구,720,1.5687362007878929,1.678181282047414,2.041415468656392
ST-1517,강서구,720,1.695249859294842,1.4847197308996913,2.041185719011423
ST-1671,노원구,720,1.5556179260016163,1.6647117300840852,2.038857617743548
ST-546,광진구,720,1.6173321375444278,1.6023639017037674,2.037799156148447
ST-454,종로구,720,1.530471503088153,1.6103295483098954,2.036714925728205
ST-663,동대문구,720,1.7251753897670956,1.6990731034876159,2.033361656733297
ST-2156,관악구,720,1.834441885648168,1.4725105202800477,2.031085903338244
ST-1859,금천구,720,1.6348442707942044,1.6706505598780053,2.0302506745255466
ST-2419,강남구,720,1.5427761724452134,1.3669504257659142,2.028654648151007
ST-2020,동작구,720,1.7422826846357022,1.6505736067793726,2.0270404865759493
ST-342,종로구,720,1.5653388052423254,1.6627367965819828,2.0256214545323408
ST-2081,노원구,720,1.5891932237006563,1.3950807681926631,2.02262290411012
ST-483,중구,720,1.7094293929739186,1.777001388393521,2.02039622193629
ST-2321,강남구,720,1.7136902279688562,1.4806454568612628,2.0158629833597588
ST-1286,송파구,720,1.6381531288105662,1.6114751074670624,2.015794137477626
ST-1123,중랑구,720,1.5711280369566165,1.5434724777567936,2.014430213749174
ST-72,영등포구,720,1.7038407789877985,1.574672327839069,2.012576193679313
ST-397,종로구,720,1.5406340470612387,1.5739766264878723,2.0125716259048234
ST-442,중구,720,1.7601669484009066,2.0957001147865464,2.0122517139501515
ST-158,종로구,720,1.5052740481405709,1.4961897836833238,2.0117827175821117
ST-3238,영등포구,720,1.4988772268111086,1.6373372070448329,2.009369761011307
ST-2924,용산구,720,1.4467618862130656,1.530801888494128,2.0092915211023468
ST-1226,송파구,720,1.5815932949289382,1.5903386920105862,2.008006959433795
ST-2546,광진구,720,1.5295065109852914,1.5865121716126651,2.006372898455081
ST-1722,도봉구,720,1.5764946361857521,1.3941280027867362,2.002441880192416
ST-1807,종로구,720,1.6918687994104125,1.6535258974440148,1.9986478504159129
ST-3003,마포구,720,1.5743593897355053,1.5155825529892408,1.996012121279897
ST-2411,강남구,720,1.6914684437058,1.636063135526315,1.9951998430978108
ST-387,중구,720,1.514753212987914,1.6294633623023966,1.9936019760631933
ST-1611,노원구,720,1.690245841787418,1.6909723230278382,1.993532994042064
ST-553,광진구,720,1.4925380655465286,1.574727379524336,1.9931136304531871
ST-3162,송파구,720,1.6259756869016204,1.5384306954646234,1.9928378198355452
ST-369,동대문구,720,1.5290859820675868,1.6538497321763224,1.9870933209803674
ST-3397,영등포구,720,1.5350704484705504,1.2498152378197582,1.9845813598540079
ST-908,은평구,720,1.8936257890068686,1.3985986130462777,1.9835365247096033
ST-1332,성북구,720,1.58132176559369,1.4933157290574977,1.982763626333306
ST-2716,강서구,720,1.472623144774523,1.4060537977878076,1.980289398322829
ST-2024,동작구,720,1.610195898548001,1.5980638062183226,1.9792131578989045
ST-849,용산구,720,1.4995154319664528,1.6264178085298044,1.9777798602896297
ST-2029,강서구,720,1.4695619395733643,1.50104094127256,1.9760379436295188
ST-15,마포구,720,1.5366022798417747,1.5895578249171,1.9758058605302156
ST-486,종로구,720,1.4973232190039416,1.6266569263612434,1.9754215468311547
ST-1506,강북구,720,1.473100783035254,1.5200209648031113,1.9752850629361964
ST-2036,동작구,720,1.7020611119729059,1.5983178501880897,1.9699146468068003
ST-1968,영등포구,720,1.6287151578439802,1.4229249476987187,1.9693486680415955
ST-279,영등포구,720,1.8722527810738012,1.7473607868695145,1.9690476162199424
ST-1838,강동구,720,1.6425789323070086,1.6816584286178884,1.9685362649340552
ST-2489,강서구,720,1.6573026547869985,1.4971021916145995,1.9680623074533543
ST-1707,도봉구,720,1.694651326082828,1.6901692412061697,1.9665883908858453
ST-1081,강동구,720,1.5629555245704838,1.567028427725772,1.9638644747534677
ST-1688,노원구,720,1.5151872796637276,1.368495373032111,1.9636813423905237
ST-1862,금천구,720,1.6339446871373486,1.5478689142122837,1.9623839923667317
ST-2309,강남구,720,1.577215794860339,1.5935489766520554,1.9599285810340488
ST-341,종로구,720,1.6997699562382191,1.5218099385471273,1.9587893498876325
ST-1219,구로구,720,1.4942578110599556,1.4220708650196165,1.958027124729901
ST-1098,중랑구,720,1.3721422236129635,1.657374731567952,1.9555753695552835
ST-2796,송파구,720,1.6478560166865477,1.6418604198411861,1.9554866356891192
ST-2742,강서구,720,1.5139610544350584,1.5955819693344158,1.9552614296456396
ST-1326,성북구,720,1.8528541272500143,1.5683628039939468,1.9547339460203836
ST-1705,도봉구,720,1.698717974487522,1.791031725513575,1.9543948464979235
ST-253,영등포구,720,1.6173351590083522,1.5478485747052335,1.9523031954268042
ST-2049,강서구,720,1.6099625485630145,1.299294867204245,1.950936172493831
ST-2738,강동구,720,1.6151573108386095,1.6966830748484207,1.949016835878269
ST-1335,중랑구,720,1.5313959604833778,1.737898867884429,1.9480615882386758
ST-3129,서대문구,720,1.464597655696343,1.3503064183668065,1.9468644464011862
ST-2046,강서구,720,1.4839603028584751,1.3069465268878666,1.9467737985018283
ST-1793,송파구,720,1.7254413673306384,1.7663813749068313,1.9459783410454567
ST-2929,강동구,720,1.5907156366272233,1.4226630298234908,1.9454247509789022
ST-983,광진구,720,1.5965510479479792,1.639017896417147,1.943337384914162
ST-1715,도봉구,720,1.7028401729306277,1.4158349055741117,1.9432543009100707
ST-35,서대문구,720,1.4973680941352685,1.5387564683411519,1.94132294780582
ST-1698,영등포구,720,1.501065017288195,1.4063680602511346,1.940969791550423
ST-119,마포구,720,1.5738402712696626,1.5527313002163134,1.940721628291169
ST-60,영등포구,720,1.5377228379253274,1.1360934922767207,1.9400146911209235
ST-3079,강남구,720,1.6503374909914232,1.4265534000074689,1.9399893888832511
ST-2508,동대문구,720,1.6259251105437424,1.6107660470758725,1.9399570185480017
ST-1280,송파구,720,1.5103535426611343,1.4992568114588491,1.9395263471811834
ST-401,마포구,720,1.4965185629484081,1.5435156208192673,1.9386693068609366
ST-2892,구로구,720,1.4815148192753729,1.3729940542154486,1.9379881054030055
ST-121,마포구,720,1.629122527280183,1.5324227389264415,1.9371168910837386
ST-3417,종로구,720,1.7032958822701463,1.3506377434345918,1.937057642057348
ST-453,종로구,720,1.3594968372338427,1.5606528795912415,1.929337717817982
ST-1813,종로구,720,1.415149328779816,1.5468272682916793,1.9292125185183238
ST-1523,구로구,720,1.4548406905618574,1.3776218646033855,1.9270971033474067
ST-366,성동구,720,1.7536326450213813,1.7521745426843829,1.926602129827407
ST-2896,노원구,720,1.3989523708680505,1.4938938148926977,1.92344421994861
ST-534,성동구,720,1.4545415172400071,1.5054557126583799,1.9226531514039031
ST-361,종로구,720,1.490787959345371,1.528421944245937,1.9221529362265946
ST-421,마포구,720,1.5552082334248434,1.6057634188468926,1.9189037780309488
ST-1136,강서구,720,1.6146479523298836,1.6424631202964972,1.9173336976654727
ST-3376,강남구,720,1.3650235053832847,1.3425495612963734,1.9151064309160435
ST-385,종로구,720,1.8196011393828662,1.1754495413125796,1.9140967213485514
ST-3188,광진구,720,1.5449328513200546,1.4355656986332392,1.9127678144271225
ST-2059,동작구,720,1.4720187810668732,1.499936212016465,1.9116228421113606
ST-1353,성북구,720,1.6224462936345374,1.3365402683168015,1.9109405750653272
ST-579,성동구,720,1.5034151096899013,1.4599282553389217,1.9107325140363154
ST-539,광진구,720,1.492305045017528,1.3849814526720412,1.9107064239570566
ST-2464,구로구,720,1.5427285904704275,1.5871199149687236,1.9100960242335026
ST-2536,서초구,720,1.6928405304731302,1.649707050047358,1.9081345474780358
ST-1105,강서구,720,1.4904453173962142,1.596628980030682,1.9038361997842808
ST-70,영등포구,720,1.5890585652764142,1.5105766116478385,1.9030048499451795
ST-98,광진구,720,1.5559535152524717,1.5103563849228265,1.902837945153226
ST-3303,구로구,720,1.5583370550041524,1.3663545634863108,1.901899400688655
ST-2810,구로구,720,1.7564274189006777,1.2869990887333864,1.9015590790027477
ST-3392,동작구,720,1.5734491331777096,1.6179437112766029,1.9008922029236892
ST-274,동대문구,720,1.5118819112731388,1.4792346739894324,1.9000764473707676
ST-662,구로구,720,1.4204966829506243,1.3580354961880623,1.8986581248623964
ST-1370,성북구,720,1.4280576458577547,1.4989451232865745,1.8985811134510704
ST-2958,영등포구,720,1.6239168070054217,1.5756313068919086,1.8969965984807193
ST-675,구로구,720,1.445689903160294,1.3578669668650192,1.8963104476849395
ST-3017,마포구,720,1.5486475780273525,1.5662718860229523,1.8961754842258607
ST-176,서대문구,720,1.4690595098420192,1.630773171141208,1.893724619472097
ST-2596,송파구,720,1.4546569001016467,1.5153612820995037,1.8935934480123797
ST-271,영등포구,720,1.4799792128087768,1.5434443133676967,1.8933397332609414
ST-1018,강동구,720,1.68282326991763,1.5573526406019311,1.892539982245151
ST-3002,마포구,720,1.413051023616177,1.474108852240446,1.8891996278182221
ST-273,동대문구,720,1.6457682146952277,1.536369924342924,1.8891700247454641
ST-3422,종로구,720,1.5705907428150552,1.6133235459109982,1.8873406938882369
ST-1124,강서구,720,1.624085246197418,1.5591410567479806,1.8857014747687966
ST-2835,노원구,720,1.653941030739787,1.4723100401503009,1.885685393335816
ST-2477,강서구,720,1.4603222987733377,1.2133452111943754,1.8776382861996128
ST-52,영등포구,720,1.690854903311419,1.3964370754218423,1.8755438201817132
ST-1728,도봉구,720,1.4151231669048898,1.4016413710513451,1.875369530826191
ST-3194,구로구,720,1.370389372343569,1.2236634433773401,1.8721866760988777
ST-1443,용산구,720,1.4094485446680738,1.4451858334778043,1.8709988479350166
ST-1850,금천구,720,1.2850525478774615,1.51379490046479,1.8708469475534157
ST-748,양천구,720,1.516221420665514,1.7250875346619252,1.8705051743746774
ST-910,성북구,720,1.3967204727462699,1.4537985140759224,1.8703954654023027
ST-394,종로구,720,1.5643601133600913,1.4833783371615783,1.8636084196718807
ST-1639,노원구,720,1.4669583682415919,1.5385955531032869,1.8615800080285245
ST-528,강서구,720,1.4083949861266334,1.5060354623237906,1.8605510597836374
ST-2223,서초구,720,1.5945745955530033,1.4433978905799307,1.8589032941406427
ST-1099,중랑구,720,1.5116446986946497,1.3877575778380258,1.8570077860519072
ST-1780,중구,720,1.602194180923539,1.3441607193033849,1.8546373479648985
ST-724,양천구,720,1.4430793629206564,1.3742850862921512,1.8544266855490958
ST-1810,종로구,720,1.524658794160402,1.4121890716078103,1.8536817756190396
ST-62,영등포구,720,1.4798374733010056,1.4733310878279,1.8498422194471178
ST-906,은평구,720,1.4605266166524506,1.4445454121830468,1.849709578659905
ST-3324,강서구,720,1.588868589211607,1.693714277144714,1.8493953572272142
ST-3404,종로구,720,1.3786066027045558,1.321898814741736,1.849329727971998
ST-1586,송파구,720,1.713351434164171,1.6824672642106782,1.8487751476936818
ST-1753,구로구,720,1.3351621904945943,1.2461801752561197,1.8485605878493712
ST-1050,강동구,720,1.4964404156695053,1.063397403674285,1.848229478641388
ST-312,양천구,720,1.5539900883137068,1.5330450344708204,1.8471141330341854
ST-410,마포구,720,1.4605052607290452,1.5859241751636428,1.847022703907692
ST-259,영등포구,720,1.5895866293490315,1.4631803628212816,1.8460821014401814
ST-2945,강서구,720,1.3123064164828164,1.2486927161079924,1.8460713824731658
ST-1331,은평구,720,1.3535155292445793,1.458253814373437,1.8452900798656122
ST-3092,도봉구,720,1.476103213937607,1.563280520448275,1.8442996507507738
ST-2984,송파구,720,1.5113283636462203,1.3650519753541155,1.8425511823478973
ST-936,구로구,720,1.4464399602506866,1.3941939732690523,1.84225757777374
